013: ತ್ರಿಶಂಕುಚರಿತಂ 	 19_harivaMsha/96_harivaMsha-parva/013/
013: ಧೃತರಾಷ್ಟ್ರಕೃತವನಾಗಮನಪ್ರಾರ್ಥನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/013/
013: ಲೋಕಯಾತ್ರಾಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/013/
014 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/014/
014 ಅರ್ಜುನಾಸ್ತ್ರತ್ಯಾಗಃ 	 10_sauptikaparva/079_aishIka-parva/014/
014 ಇಂದ್ರಾಣೀಂದ್ರಸ್ತವಃ 	 05_udyOgaparva/049_udyOga-parva/014/
014 ಕೃಷ್ಣವಾಕ್ಯಃ 	 02_Sabhaparva/021_maMtra-parva/014/
014 ಗಾಂಧಾರೀಸಾಂತ್ವನಾ 	 11_strIparva/081_strI-parva/014/
014 ದ್ರೌಪದೀವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/014/
014 ದ್ರೌಪದೀಸುರಾಹರಣಃ 	 04_virATaparva/046_kIchakavadha-parva/014/
014 ಭೀಷ್ಮಮೃತ್ಯುಶ್ರವಣಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/014/
014 ವಾಸುದೇವವಾಕ್ಯಃ 	 03_aranyakaparva/031_kairAta-parva/014/
014 ವಿದುರಾಗಮನ ಪರ್ವ 	 01_Adiparva/014_vidurAgamana-parva/
014 ಶಲ್ಯಾಪಯಾನಃ 	 07_drONaparva/065_drONAbhishEka-parva/014/
014 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/014/
014 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/074_shalyavadha-parva/014/
014 ಸರ್ಪಾದೀನಾಮುತ್ಪನ್ನಃ 	 01_Adiparva/005_AstIka-parva/014/
014: ಧೃತರಾಷ್ಟ್ರಪ್ರಾರ್ಥನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/014/
014: ಮೇಘವಾಹನಪರ್ವಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/014/
014: ಸಗರೋತ್ಪತ್ತಿಃ 	 19_harivaMsha/96_harivaMsha-parva/014/
015 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/015/
015 ಅಮೃತಮಂಥನಃ 	 01_Adiparva/005_AstIka-parva/015/
015 ಅರ್ಜುನವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/015/
015 ಜರಾಸಂಧವಧಮಂತ್ರಣಃ 	 02_Sabhaparva/021_maMtra-parva/015/
015 ದ್ರೌಪದೀಪರಿಭವಃ 	 04_virATaparva/046_kIchakavadha-parva/015/
015 ಧೃತರಾಷ್ಟ್ರಪ್ರಶ್ನಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/015/
015 ಪಾಂಡ್ಯವಧಃ 	 08_karNaparva/073_karNavadha-parva/015/
015 ಪೃಥಾಪುತ್ರದರ್ಶನಃ 	 11_strIparva/081_strI-parva/015/
015 ಪ್ರಥಮದಿವಸಾಪಹಾರಃ 	 07_drONaparva/065_drONAbhishEka-parva/015/
015 ಬೃಹಸ್ಪತ್ಯಗ್ನಿಸಂವಾದಃ 	 05_udyOgaparva/049_udyOga-parva/015/
015 ಬ್ರಹ್ಮಶಿರೋಽಸ್ತ್ರಸ್ಯ ಪಾಂಡವೇಯಗರ್ಭಪ್ರವೇಶನಃ 	 10_sauptikaparva/079_aishIka-parva/015/
015 ರಾಜ್ಯಲಂಭ ಪರ್ವ 	 01_Adiparva/015_rAjyalaMbha-parva/
015 ಶಲ್ಯಯುಧಿಷ್ಠಿರಯುದ್ಧಃ 	 09_shalyaparva/074_shalyavadha-parva/015/
015 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/015/
015: ಆದಿತ್ಯಸ್ಯ ವಂಶಾನುಕೀರ್ತನಮ್ 	 19_harivaMsha/96_harivaMsha-parva/015/
015: ಪ್ರಕೃತಿಸಾಂತ್ವನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/015/
015: ಮೇಘವಾಹನಪರ್ವಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/015/
016 ಅಮೃತಮಂಥನಃ 	 01_Adiparva/005_AstIka-parva/016/
016 ಅರ್ಜುನವನವಾಸ ಪರ್ವ 	 01_Adiparva/016_arjunavanavAsa-parva/
016 ಆಯೋಧನದರ್ಶನಃ 	 11_strIparva/081_strI-parva/016/
016 ಇಂದ್ರವರುಣಾದಿಸಂವಾದಃ 	 05_udyOgaparva/049_udyOga-parva/016/
016 ಜರಾಸಂಧೋತ್ಪತ್ತಿಃ 	 02_Sabhaparva/021_maMtra-parva/016/
016 ದ್ರೌಪದೀಭೀಮಸಂವಾದಃ 	 04_virATaparva/046_kIchakavadha-parva/016/
016 ದ್ರೌಪದೀಸಾಂತ್ವನಾ 	 10_sauptikaparva/079_aishIka-parva/016/
016 ಧನಂಜಯಯಾನಃ 	 07_drONaparva/066_saMshaptakavadha-parva/016/
016 ಭೀಮವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/016/
016 ಶಲ್ಯವಧಃ 	 09_shalyaparva/074_shalyavadha-parva/016/
016 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/016/
016 ಸೈನ್ಯವರ್ಣನಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/016/
016 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/016/
016: ಅನುಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/016/
016: ಪ್ರಕೃತಿಸಾಂತ್ವನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/016/
016: ಮೇಘವಾಹನಪರ್ವಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/016/
016: ಶ್ರಾದ್ಧಕಲ್ಪಪ್ರಸಂಗಃ 	 19_harivaMsha/96_harivaMsha-parva/016/
017 	 15_AshramavAsikaparva/90_AshramavAsa-parva/017/
017 ಅಮೃತಮಂಥನಸಮಾಪ್ತಿಃ 	 01_Adiparva/005_AstIka-parva/017/
017 ಇಂದ್ರಾಗಸ್ತ್ಯಸಂವಾದಃ 	 05_udyOgaparva/049_udyOga-parva/017/
017 ಕರ್ಣಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/017/
017 ಜರಾಸಂಧಪ್ರಶಂಸಾ 	 02_Sabhaparva/021_maMtra-parva/017/
017 ದುರ್ಯೋಧನದರ್ಶನಃ 	 11_strIparva/081_strI-parva/017/
017 ದ್ರೌಪದೀಭೀಮಸಂವಾದಃ 	 04_virATaparva/046_kIchakavadha-parva/017/
017 ಯುಧಿಷ್ಠಿರಕೃಷ್ಣಸಂವಾದಃ 	 10_sauptikaparva/079_aishIka-parva/017/
017 ಯುಧಿಷ್ಠಿರವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/017/
017 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/017/
017 ಸುಧನ್ವವಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/017/
017 ಸುಭದ್ರಾಹರಣ ಪರ್ವ 	 01_Adiparva/017_subhadrAharaNa-parva/
017 ಸೈನ್ಯವರ್ಣನಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/017/
017 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/017/
017: ಅನುಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/017/
017: ಪಿತೃಕಲ್ಪಃ 	 19_harivaMsha/96_harivaMsha-parva/017/
017: ಮಹಾದೇವಸಹಸ್ರನಾಮಸ್ತೋತ್ರಃ 	 13_anushAsanaparva/87_dAnadharma-parva/017/
018 ಅರ್ಜುನವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/018/
018 ಅರ್ಜುನಸಂಶಪ್ತಕಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/018/
018 ಕೃಷ್ಣಪಾಂಡವಮಾಗಧಯಾತ್ರಾ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/018/
018 ಗಾಂಧಾರೀವಾಕ್ಯಃ 	 11_strIparva/081_strI-parva/018/
018 ದ್ರೌಪದೀಭೀಮಸಂವಾದಃ 	 04_virATaparva/046_kIchakavadha-parva/018/
018 ಯುಧಿಷ್ಠಿರಕೃಷ್ಣಸಂವಾದಃ 	 10_sauptikaparva/079_aishIka-parva/018/
018 ಶಲ್ಯಗಮನಃ 	 05_udyOgaparva/049_udyOga-parva/018/
018 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/018/
018 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/018/
018 ಸರ್ಪ ಶಾಪಃ 	 01_Adiparva/005_AstIka-parva/018/
018 ಸೈನ್ಯವರ್ಣನಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/018/
018 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/018/
018 ಹರಣಹಾರಿಕ ಪರ್ವ 	 01_Adiparva/018_haraNahArika-parva/
018: ಅನುಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/018/
018: ಪಿತೃಕಲ್ಪಃ 	 19_harivaMsha/96_harivaMsha-parva/018/
018: ಮೇಘವಾಹನಪರ್ವಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/018/
018: ಯುಧಿಷ್ಠಿರಾನುಮೋದನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/018/
019 ಕೃಷ್ಣಜರಾಸಂಧಸಂವಾದಃ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/019/
019 ಖಾಂಡವದಾಹ ಪರ್ವ 	 01_Adiparva/019_khANDavadAha-parva/
019 ಗಾಂಧಾರೀವಾಕ್ಯಃ 	 11_strIparva/081_strI-parva/019/
019 ದ್ರೌಪದೀಭೀಮಸಂವಾದಃ 	 04_virATaparva/046_kIchakavadha-parva/019/
019 ಪಾಂಡವಸೈನ್ಯವ್ಯೂಹಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/019/
019 ಪುರೋಹಿತಸೈನ್ಯದರ್ಶನಃ 	 05_udyOgaparva/049_udyOga-parva/019/
019 ಯುಧಿಷ್ಠಿರವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/019/
019 ಶಾಲ್ವವಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/019/
019 ಸಂಕುಲಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/019/
019 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/019/
019 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/019/
019 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/019/
019: ಅನುಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/019/
019: ಅಷ್ಟಾವಕ್ರಾದಿಕ್ಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/019/
019: ಪಿತೃಕಲ್ಪಃ 	 19_harivaMsha/96_harivaMsha-parva/019/
019: ವಿದುರವಾಕ್ಯಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/019/
020 ಗರುಡೋತ್ಪತ್ತಿಃ 	 01_Adiparva/005_AstIka-parva/020/
020 ಗಾಂಧಾರೀವಾಕ್ಯಃ 	 11_strIparva/081_strI-parva/020/
020 ಜರಾಸಂಧಯುದ್ಧೋದ್ಯೋಗಃ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/020/
020 ದೇವಸ್ಥಾನವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/020/
020 ದ್ರೋಣಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/020/
020 ದ್ರೌಪದೀಸಾಂತ್ವನಃ 	 04_virATaparva/046_kIchakavadha-parva/020/
020 ಪುರೋಹಿತಯಾನಃ 	 05_udyOgaparva/049_udyOga-parva/020/
020 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/020/
020 ಸಭಾ ಪರ್ವ 	 02_Sabhaparva/020_sabhA-parva/
020 ಸಾತ್ಯಕಿಕೃತವರ್ಮಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/020/
020 ಸೈನ್ಯವರ್ಣನಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/020/
020 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/020/
020: ಅನುಗೀತಾಯಾಂ ಬ್ರಹ್ಮಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/020/
020: ಅಷ್ಟಾವಕ್ರಾದಿಕ್ಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/020/
020: ದಾನಯಜ್ಞಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/020/
020: ಪೂಜನೀಯೋಪಾಖ್ಯಾನಂ; ಚಟಕಾಖ್ಯಾನಂ 	 19_harivaMsha/96_harivaMsha-parva/020/
021 ಕರ್ಣದರ್ಶನಃ 	 11_strIparva/081_strI-parva/021/
021 ಕೀಚಕವಧಃ 	 04_virATaparva/046_kIchakavadha-parva/021/
021 ಜರಾಸಂಧಕ್ಲಾಂತಿಃ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/021/
021 ದೇವಸ್ಥಾನವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/021/
021 ದ್ರೋಣಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/021/
021 ಪುರೋಹಿತಯಾನಃ 	 05_udyOgaparva/049_udyOga-parva/021/
021 ಪ್ರಥಮಯುದ್ಧದಿವಸಾವಹಾರಃ 	 08_karNaparva/073_karNavadha-parva/021/
021 ಮಂತ್ರ ಪರ್ವ 	 02_Sabhaparva/021_maMtra-parva/
021 ಯುಧಿಷ್ಠಿರಾರ್ಜುನಸಂವಾದಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/021/
021 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/021/
021 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/021/
021 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/021/
021: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/021/
021: ಅಷ್ಟಾವಕ್ರಾದಿಕ್ಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/021/
021: ಧೃತರಾಷ್ಟ್ರನಿರ್ಯಾಣಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/021/
021: ಪಿತೃಕಲ್ಪಃ 	 19_harivaMsha/96_harivaMsha-parva/021/
022 	 04_virATaparva/046_kIchakavadha-parva/022/
022 ಅರ್ಜುನವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/022/
022 ಕರ್ಣದುರ್ಯೋಧನಸಂವಾದಃ 	 08_karNaparva/073_karNavadha-parva/022/
022 ಗಾಂಧಾರೀವಾಕ್ಯಃ 	 11_strIparva/081_strI-parva/022/
022 ಜರಾಸಂಧವಧ ಪರ್ವ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/
022 ಜರಾಸಂಧವಧಃ 	 02_Sabhaparva/022_jarAsaMdhavadha-parva/022/
022 ಧೃತರಾಷ್ಟ್ರಸಂದೇಶಃ 	 05_udyOgaparva/050_saMjayayAna-parva/022/
022 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/022/
022 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/022/
022 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/022/
022 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/022/
022 ಹಯಧ್ವಜಾದಿಕಥನಃ 	 07_drONaparva/066_saMshaptakavadha-parva/022/
022: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/022/
022: ಅಷ್ಟಾವಕ್ರಾದಿಕ್ಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/022/
022: ಕುಂತೀವನಪ್ರಸ್ಥಾನಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/022/
022: ಪಿತೃವಾಕ್ಯಃ 	 19_harivaMsha/96_harivaMsha-parva/022/
023 ಅರ್ಜುನದಿಗ್ವಿಜಯೇ ಭಗದತ್ತಪರಾಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/023/
023 ಕೀಚಕದಾಹಃ 	 04_virATaparva/046_kIchakavadha-parva/023/
023 ಗಾಂಧಾರೀವಚನಃ 	 11_strIparva/081_strI-parva/023/
023 ದಿಗ್ವಿಜಯ ಪರ್ವ 	 02_Sabhaparva/023_digvijaya-parva/
023 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 07_drONaparva/066_saMshaptakavadha-parva/023/
023 ಯುಧಿಷ್ಠಿರಪ್ರಶ್ನಃ 	 05_udyOgaparva/050_saMjayayAna-parva/023/
023 ವ್ಯಾಸವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/023/
023 ಶಲ್ಯಸಾರಥ್ಯಃ 	 08_karNaparva/073_karNavadha-parva/023/
023 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಅರ್ಜುನವಿಶಾದಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/023/
023 ಸಂಕುಲಯುದ್ಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/023/
023 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/023/
023 ಸೌಭವಧೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/031_kairAta-parva/023/
023: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/023/
023: ಕುಂತೀವಾಕ್ಯಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/023/
023: ಪಿತೃಕಲ್ಪಃ 	 19_harivaMsha/96_harivaMsha-parva/023/
023: ಬಹುಪ್ರಾಶ್ನಿಕಃ 	 13_anushAsanaparva/87_dAnadharma-parva/023/
024 	 15_AshramavAsikaparva/90_AshramavAsa-parva/024/
024 ಅರ್ಜುನದಿಗ್ವಿಜಯೇ ನಾನಾದೇಶಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/024/
024 ಗಾಂಧಾರೀವಾಕ್ಯಃ 	 11_strIparva/081_strI-parva/024/
024 ಚಾರಪ್ರತ್ಯಾಗಮನಃ 	 04_virATaparva/047_gOharaNa-parva/024/
024 ತ್ರಿಪುರವಧೋಪಾಖ್ಯಾನಃ 	 08_karNaparva/073_karNavadha-parva/024/
024 ದುರ್ಯೋಧನಾಪಯಾನಃ 	 09_shalyaparva/075_hradapravEsha-parva/024/
024 ದ್ವಂದ್ವಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/024/
024 ದ್ವೈತವನಪ್ರವೇಶಃ 	 03_aranyakaparva/031_kairAta-parva/024/
024 ರಾಜಸೂಯಿಕ ಪರ್ವ 	 02_Sabhaparva/024_rAjasUyika-parva/
024 ವ್ಯಾಸವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/024/
024 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಸಾಂಖ್ಯಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/024/
024 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/050_saMjayayAna-parva/024/
024 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/024/
024: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/024/
024: ಪಿತೃಕಲ್ಪಸಮಾಪ್ತಿಃ 	 19_harivaMsha/96_harivaMsha-parva/024/
024: ಸ್ವರ್ಗನರಕಗಾಮಿವರ್ಣನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/024/
025 ಅರ್ಘ್ಯಾಭಿಹರಣ ಪರ್ವ 	 02_Sabhaparva/025_arghyAbhiharaNa-parva/
025 ಅರ್ಜುನೋತ್ತರದಿಗ್ವಿಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/025/
025 ಏಕಾದಶಧಾರ್ತರಾಷ್ಟ್ರವಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/025/
025 ಕರ್ಣದುಃಶಾಸನವಾಕ್ಯಃ 	 04_virATaparva/047_gOharaNa-parva/025/
025 ಗಾಂಧಾರೀಶಾಪದಾನಃ 	 11_strIparva/081_strI-parva/025/
025 ದ್ವೈತವನಪ್ರವೇಶಃ 	 03_aranyakaparva/031_kairAta-parva/025/
025 ಭಗದತ್ತಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/025/
025 ವ್ಯಾಸವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/025/
025 ಶಲ್ಯಸಾರಥ್ಯಸ್ವೀಕಾರಃ 	 08_karNaparva/073_karNavadha-parva/025/
025 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಕರ್ಮಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/025/
025 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/050_saMjayayAna-parva/025/
025 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/025/
025: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/025/
025: ಬ್ರಹ್ಮಘ್ನಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/025/
025: ಶತಯೂಪಾಶ್ರಮನಿವಾಸಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/025/
025: ಸೋಮೋತ್ಪತ್ತಿವರ್ಣನಮ್ 	 19_harivaMsha/96_harivaMsha-parva/025/
026 ಕರ್ಣಮದ್ರಾಧಿಪಸಂವಾದಃ 	 08_karNaparva/073_karNavadha-parva/026/
026 ದ್ರೋಣವಾಕ್ಯಃ 	 04_virATaparva/047_gOharaNa-parva/026/
026 ದ್ವೈತವನಪ್ರವೇಶಃ 	 03_aranyakaparva/031_kairAta-parva/026/
026 ಭೀಮದಿಗ್ವಿಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/026/
026 ಯುಧಿಷ್ಠಿರವಾಕ್ಯಃ 	 05_udyOgaparva/050_saMjayayAna-parva/026/
026 ಶಿಶುಪಾಲವಧ ಪರ್ವ 	 02_Sabhaparva/026_shishupAlavadha-parva/
026 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಜ್ಞಾನಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/026/
026 ಸಂಶಪ್ತಕವಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/026/
026 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/026/
026 ಸುಶರ್ಮವಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/026/
026 ಸೇನಜಿದುಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/084_rAjadharma-parva/026/
026: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/026/
026: ಆಂಗಿರಸತೀರ್ಥಯಾತ್ರಾ 	 13_anushAsanaparva/87_dAnadharma-parva/026/
026: ಐಲೋತ್ಪತ್ತಿಃ 	 19_harivaMsha/96_harivaMsha-parva/026/
026: ಶತಯೂಪಾಶ್ರಮನಿವಾಸಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/026/
027 ದ್ಯೂತ ಪರ್ವ 	 02_Sabhaparva/027_dyUta-parva/
027 ದ್ವೈತವನಪ್ರವೇಶಃ 	 03_aranyakaparva/031_kairAta-parva/027/
027 ಭಗದತ್ತಯುದ್ಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/027/
027 ಭೀಮಪ್ರಾಚೀದಿಗ್ವಿಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/027/
027 ಭೀಷ್ಮವಾಕ್ಯಃ 	 04_virATaparva/047_gOharaNa-parva/027/
027 ಯುಧಿಷ್ಠಿರವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/027/
027 ಶಕುನ್ಯುಲೂಕವಧಃ 	 09_shalyaparva/075_hradapravEsha-parva/027/
027 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಕರ್ಮಸಂನ್ಯಾಸಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/027/
027 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/050_saMjayayAna-parva/027/
027 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/027/
027: ಅನುಗೀತಾಯಾಂ ಬ್ರಾಹ್ಮಣಗೀತಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/027/
027: ಅಮಾವಸುವಂಶಕೀರ್ತನಮ್ 	 19_harivaMsha/96_harivaMsha-parva/027/
027: ಗಂಗಾಮಹಾತ್ಮ್ಯಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/027/
027: ನಾರದವಾಕ್ಯಃ 	 15_AshramavAsikaparva/90_AshramavAsa-parva/027/
028 	 15_AshramavAsikaparva/90_AshramavAsa-parva/028/
028 ಅನುದ್ಯೂತ ಪರ್ವ 	 02_Sabhaparva/028_anudyUta-parva/
028 ಕರ್ಣಶಲ್ಯಸಂವಾದೇ ಹಂಸಕಾಕೀಯೋಪಾಖ್ಯಾನಃ 	 08_karNaparva/073_karNavadha-parva/028/
028 ಕೃಪವಾಕ್ಯಃ 	 04_virATaparva/047_gOharaNa-parva/028/
028 ದ್ರೌಪದೀಪರಿತಾಪವಾಕ್ಯ 	 03_aranyakaparva/031_kairAta-parva/028/
028 ಭಗದತ್ತವಧಃ 	 07_drONaparva/066_saMshaptakavadha-parva/028/
028 ಯುಧಿಷ್ಠಿರವಾಕ್ಯಃ 	 05_udyOgaparva/050_saMjayayAna-parva/028/
028 ವ್ಯಾಸವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/028/
028 ಶ್ರೀಕೃಷ್ಣಾರ್ಜುನಸಂವಾದೇ ಆತ್ಮಸಂಯಮಯೋಗಃ 	 06_bhIshmaparva/063_bhagavadgItA-parva/028/
028 ಸಹದೇವದಕ್ಷಿಣದಿಗ್ವಿಜಯಃ 	 02_Sabhaparva/023_digvijaya-parva/028/
028 ಸುಪರ್ಣಃ 	 01_Adiparva/005_AstIka-parva/028/
028 ಹ್ರದಪ್ರವೇಶಃ 	 09_shalyaparva/075_hradapravEsha-parva/028/
